"ID"|"SRC_SYS_NAME"|"PPN_DTTM"|"SRC_FILE_OR_TBL_NAME"|"SRC_DATA_COUNT"|"TRG_DATA_COUNT"|"PRC_DT"|"JOB_ID"|"START_DATE"|"FINISHED_DATE"|"TRG_TBL_NAME"|"CATEGORY"|"DT_PR"
|"SEQ_MAIN_CW_JOB_IR791"|"2021-08-30 06:32:59"|"IR791"|9486|9486|"20210830"|"20210830062311"|"2021-08-30 06:23:11"|"2021-08-30 06:32:59"|"EDW_STG.CW_IR791"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_IR792"|"2021-08-30 06:33:12"|"IR792"|9486|9486|"20210830"|"20210830062346"|"2021-08-30 06:23:46"|"2021-08-30 06:33:12"|"EDW_STG.CW_IR792"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_IRC02"|"2021-08-30 06:34:02"|"IRC02"|301|301|"20210830"|"20210830062351"|"2021-08-30 06:23:51"|"2021-08-30 06:34:02"|"EDW_STG.CW_IRC02"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_IYB01"|"2021-08-30 06:33:19"|"IYB01"|0|0|"20210830"|"20210830062416"|"2021-08-30 06:24:16"|"2021-08-30 06:33:19"|"EDW_STG.CW_IYB01"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_IYC01"|"2021-08-30 06:33:39"|"IYC01"|0|0|"20210830"|"20210830062443"|"2021-08-30 06:24:43"|"2021-08-30 06:33:39"|"EDW_STG.CW_IYC01"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_OA006"|"2021-08-30 06:33:49"|"OA006"|1416|1416|"20210830"|"20210830062446"|"2021-08-30 06:24:46"|"2021-08-30 06:33:49"|"EDW_STG.CW_OA006"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_OA008"|"2021-08-30 06:33:57"|"OA008"|447|447|"20210830"|"20210830062509"|"2021-08-30 06:25:09"|"2021-08-30 06:33:57"|"EDW_STG.CW_OA008"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_OA035"|"2021-08-30 06:33:53"|"OA035"|3686|3686|"20210830"|"20210830062614"|"2021-08-30 06:26:14"|"2021-08-30 06:33:53"|"EDW_STG.CW_OA035"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_OA051"|"2021-08-30 06:34:16"|"OA051"|31185|31185|"20210830"|"20210830062703"|"2021-08-30 06:27:03"|"2021-08-30 06:34:16"|"EDW_STG.CW_OA051"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_OA123"|"2021-08-30 06:33:55"|"OA123"|288|288|"20210830"|"20210830062713"|"2021-08-30 06:27:13"|"2021-08-30 06:33:55"|"EDW_STG.CW_OA123"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_OA288"|"2021-08-30 06:34:48"|"OA288"|51189|51189|"20210830"|"20210830062948"|"2021-08-30 06:29:48"|"2021-08-30 06:34:48"|"EDW_STG.CW_OA288"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_AG001"|"2021-08-30 06:34:25"|"AG001"|5922|5922|"20210830"|"20210830063058"|"2021-08-30 06:30:58"|"2021-08-30 06:34:25"|"EDW_STG.CW_AG001"|"CARDWORK"|"20210829"
|"SEQ_MAIN_CW_JOB_IL121"|"2021-08-31 06:20:50"|"IL121"|4614|4614|"20210831"|"20210831060907"|"2021-08-31 06:09:07"|"2021-08-31 06:20:50"|"EDW_STG.CW_IL121"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_AP047"|"2021-08-31 06:21:11"|"AP047"|384|384|"20210831"|"20210831060908"|"2021-08-31 06:09:08"|"2021-08-31 06:21:11"|"EDW_STG.CW_AP047"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_AM037"|"2021-08-31 06:21:24"|"AM037"|1757|1757|"20210831"|"20210831060909"|"2021-08-31 06:09:09"|"2021-08-31 06:21:24"|"EDW_STG.CW_AM037"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IG014"|"2021-08-31 06:21:45"|"IG014"|5|5|"20210831"|"20210831060910"|"2021-08-31 06:09:10"|"2021-08-31 06:21:45"|"EDW_STG.CW_IG014"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_AP018"|"2021-08-31 06:22:04"|"AP018"|63|63|"20210831"|"20210831060910"|"2021-08-31 06:09:10"|"2021-08-31 06:22:04"|"EDW_STG.CW_AP018"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IL006"|"2021-08-31 06:23:31"|"IL006"|198743|198743|"20210831"|"20210831060910"|"2021-08-31 06:09:10"|"2021-08-31 06:23:31"|"EDW_STG.CW_IL006"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_AP051"|"2021-08-31 06:21:34"|"AP051"|5988|5988|"20210831"|"20210831060910"|"2021-08-31 06:09:10"|"2021-08-31 06:21:34"|"EDW_STG.CW_AP051"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR086"|"2021-08-31 06:22:07"|"IR086"|41819|41819|"20210831"|"20210831060929"|"2021-08-31 06:09:29"|"2021-08-31 06:22:07"|"EDW_STG.CW_IR086"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_BI004"|"2021-08-31 06:22:34"|"BI004"|2276|2276|"20210831"|"20210831060933"|"2021-08-31 06:09:33"|"2021-08-31 06:22:34"|"EDW_STG.CW_BI004"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_OA047"|"2021-08-31 06:50:56"|"OA047"|4143321|4143321|"20210831"|"20210831060933"|"2021-08-31 06:09:33"|"2021-08-31 06:50:56"|"EDW_STG.CW_OA047"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_AM047"|"2021-08-31 06:22:45"|"AM047"|884|884|"20210831"|"20210831060933"|"2021-08-31 06:09:33"|"2021-08-31 06:22:45"|"EDW_STG.CW_AM047"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR121"|"2021-08-31 06:22:16"|"IR121"|317|317|"20210831"|"20210831060933"|"2021-08-31 06:09:33"|"2021-08-31 06:22:16"|"EDW_STG.CW_IR121"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IL062"|"2021-08-31 06:32:33"|"IL062"|640054|640054|"20210831"|"20210831060933"|"2021-08-31 06:09:33"|"2021-08-31 06:32:33"|"EDW_STG.CW_IL062"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IB006"|"2021-08-31 06:43:41"|"IB006"|2520266|2520266|"20210831"|"20210831060949"|"2021-08-31 06:09:49"|"2021-08-31 06:43:41"|"EDW_STG.CW_IB006"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_AM014"|"2021-08-31 06:23:03"|"AM014"|3686|3686|"20210831"|"20210831060951"|"2021-08-31 06:09:51"|"2021-08-31 06:23:03"|"EDW_STG.CW_AM014"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_II032"|"2021-08-31 06:22:54"|"II032"|102|102|"20210831"|"20210831060951"|"2021-08-31 06:09:51"|"2021-08-31 06:22:54"|"EDW_STG.CW_II032"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR124"|"2021-08-31 06:28:35"|"IR124"|350|350|"20210831"|"20210831061600"|"2021-08-31 06:16:00"|"2021-08-31 06:28:35"|"EDW_STG.CW_IR124"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR169"|"2021-08-31 06:29:18"|"IR169"|2|2|"20210831"|"20210831061657"|"2021-08-31 06:16:57"|"2021-08-31 06:29:18"|"EDW_STG.CW_IR169"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR166"|"2021-08-31 06:29:25"|"IR166"|7|7|"20210831"|"20210831061659"|"2021-08-31 06:16:59"|"2021-08-31 06:29:25"|"EDW_STG.CW_IR166"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR170"|"2021-08-31 06:29:42"|"IR170"|1|1|"20210831"|"20210831061721"|"2021-08-31 06:17:21"|"2021-08-31 06:29:42"|"EDW_STG.CW_IR170"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR266"|"2021-08-31 06:31:22"|"IR266"|6922|6922|"20210831"|"20210831062039"|"2021-08-31 06:20:39"|"2021-08-31 06:31:22"|"EDW_STG.CW_IR266"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR346"|"2021-08-31 06:32:09"|"IR346"|116879|116879|"20210831"|"20210831062115"|"2021-08-31 06:21:15"|"2021-08-31 06:32:09"|"EDW_STG.CW_IR346"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR514"|"2021-08-31 06:31:38"|"IR514"|63|63|"20210831"|"20210831062116"|"2021-08-31 06:21:16"|"2021-08-31 06:31:38"|"EDW_STG.CW_IR514"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR550"|"2021-08-31 06:31:55"|"IR550"|1446|1446|"20210831"|"20210831062118"|"2021-08-31 06:21:18"|"2021-08-31 06:31:55"|"EDW_STG.CW_IR550"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR551"|"2021-08-31 06:31:51"|"IR551"|7297|7297|"20210831"|"20210831062130"|"2021-08-31 06:21:30"|"2021-08-31 06:31:51"|"EDW_STG.CW_IR551"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR790"|"2021-08-31 06:32:15"|"IR790"|9486|9486|"20210831"|"20210831062149"|"2021-08-31 06:21:49"|"2021-08-31 06:32:15"|"EDW_STG.CW_IR790"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR791"|"2021-08-31 06:31:55"|"IR791"|9486|9486|"20210831"|"20210831062200"|"2021-08-31 06:22:00"|"2021-08-31 06:31:55"|"EDW_STG.CW_IR791"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR792"|"2021-08-31 06:32:17"|"IR792"|9486|9486|"20210831"|"20210831062216"|"2021-08-31 06:22:16"|"2021-08-31 06:32:17"|"EDW_STG.CW_IR792"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IRC02"|"2021-08-31 06:32:46"|"IRC02"|316|316|"20210831"|"20210831062220"|"2021-08-31 06:22:20"|"2021-08-31 06:32:46"|"EDW_STG.CW_IRC02"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IYB01"|"2021-08-31 06:32:12"|"IYB01"|0|0|"20210831"|"20210831062237"|"2021-08-31 06:22:37"|"2021-08-31 06:32:12"|"EDW_STG.CW_IYB01"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IYC01"|"2021-08-31 06:32:22"|"IYC01"|0|0|"20210831"|"20210831062254"|"2021-08-31 06:22:54"|"2021-08-31 06:32:22"|"EDW_STG.CW_IYC01"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_OA006"|"2021-08-31 06:32:39"|"OA006"|1350|1350|"20210831"|"20210831062258"|"2021-08-31 06:22:58"|"2021-08-31 06:32:39"|"EDW_STG.CW_OA006"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_OA008"|"2021-08-31 06:32:40"|"OA008"|658|658|"20210831"|"20210831062303"|"2021-08-31 06:23:03"|"2021-08-31 06:32:40"|"EDW_STG.CW_OA008"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_OA035"|"2021-08-31 06:32:37"|"OA035"|3686|3686|"20210831"|"20210831062336"|"2021-08-31 06:23:36"|"2021-08-31 06:32:37"|"EDW_STG.CW_OA035"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_OA051"|"2021-08-31 06:32:57"|"OA051"|31188|31188|"20210831"|"20210831062358"|"2021-08-31 06:23:58"|"2021-08-31 06:32:57"|"EDW_STG.CW_OA051"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_OA123"|"2021-08-31 06:32:36"|"OA123"|288|288|"20210831"|"20210831062410"|"2021-08-31 06:24:10"|"2021-08-31 06:32:36"|"EDW_STG.CW_OA123"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_OA288"|"2021-08-31 06:33:09"|"OA288"|51341|51341|"20210831"|"20210831062418"|"2021-08-31 06:24:18"|"2021-08-31 06:33:09"|"EDW_STG.CW_OA288"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_AG001"|"2021-08-31 06:33:06"|"AG001"|5922|5922|"20210831"|"20210831062443"|"2021-08-31 06:24:43"|"2021-08-31 06:33:06"|"EDW_STG.CW_AG001"|"CARDWORK"|"20210830"
|"SEQ_MAIN_CW_JOB_IR056"|"2021-09-01 06:28:05"|"IR056"|25717|25717|"20210901"|"20210901060933"|"2021-09-01 06:09:33"|"2021-09-01 06:28:05"|"EDW_STG.CW_IR056"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR043"|"2021-09-01 06:27:40"|"IR043"|3928|3928|"20210901"|"20210901060933"|"2021-09-01 06:09:33"|"2021-09-01 06:27:40"|"EDW_STG.CW_IR043"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_AM037"|"2021-09-01 06:27:13"|"AM037"|1757|1757|"20210901"|"20210901060933"|"2021-09-01 06:09:33"|"2021-09-01 06:27:13"|"EDW_STG.CW_AM037"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IL062"|"2021-09-01 06:35:36"|"IL062"|641624|641624|"20210901"|"20210901060933"|"2021-09-01 06:09:33"|"2021-09-01 06:35:36"|"EDW_STG.CW_IL062"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR086"|"2021-09-01 06:28:18"|"IR086"|41820|41820|"20210901"|"20210901060933"|"2021-09-01 06:09:33"|"2021-09-01 06:28:18"|"EDW_STG.CW_IR086"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR121"|"2021-09-01 06:28:10"|"IR121"|317|317|"20210901"|"20210901060936"|"2021-09-01 06:09:36"|"2021-09-01 06:28:10"|"EDW_STG.CW_IR121"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_BI005"|"2021-09-01 06:29:00"|"BI005"|2276|2276|"20210901"|"20210901060940"|"2021-09-01 06:09:40"|"2021-09-01 06:29:00"|"EDW_STG.CW_BI005"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_AM047"|"2021-09-01 06:28:50"|"AM047"|884|884|"20210901"|"20210901060940"|"2021-09-01 06:09:40"|"2021-09-01 06:28:50"|"EDW_STG.CW_AM047"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IL023"|"2021-09-01 06:31:00"|"IL023"|93324|93324|"20210901"|"20210901061002"|"2021-09-01 06:10:02"|"2021-09-01 06:31:00"|"EDW_STG.CW_IL023"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_AP047"|"2021-09-01 06:29:21"|"AP047"|383|383|"20210901"|"20210901061006"|"2021-09-01 06:10:06"|"2021-09-01 06:29:21"|"EDW_STG.CW_AP047"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IL121"|"2021-09-01 06:29:27"|"IL121"|4614|4614|"20210901"|"20210901061007"|"2021-09-01 06:10:07"|"2021-09-01 06:29:27"|"EDW_STG.CW_IL121"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IG001"|"2021-09-01 06:30:14"|"IG001"|843|843|"20210901"|"20210901061007"|"2021-09-01 06:10:07"|"2021-09-01 06:30:14"|"EDW_STG.CW_IG001"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IG014"|"2021-09-01 06:30:10"|"IG014"|5|5|"20210901"|"20210901061007"|"2021-09-01 06:10:07"|"2021-09-01 06:30:10"|"EDW_STG.CW_IG014"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_AM014"|"2021-09-01 06:29:22"|"AM014"|3686|3686|"20210901"|"20210901061007"|"2021-09-01 06:10:07"|"2021-09-01 06:29:22"|"EDW_STG.CW_AM014"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_BI019"|"2021-09-01 06:30:34"|"BI019"|239|239|"20210901"|"20210901061012"|"2021-09-01 06:10:12"|"2021-09-01 06:30:34"|"EDW_STG.CW_BI019"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_BI004"|"2021-09-01 06:30:28"|"BI004"|2276|2276|"20210901"|"20210901061012"|"2021-09-01 06:10:12"|"2021-09-01 06:30:28"|"EDW_STG.CW_BI004"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IL006"|"2021-09-01 06:32:30"|"IL006"|198777|198777|"20210901"|"20210901061032"|"2021-09-01 06:10:32"|"2021-09-01 06:32:30"|"EDW_STG.CW_IL006"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR025"|"2021-09-01 06:32:09"|"IR025"|27513|27513|"20210901"|"20210901061033"|"2021-09-01 06:10:33"|"2021-09-01 06:32:09"|"EDW_STG.CW_IR025"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR089"|"2021-09-01 06:31:45"|"IR089"|24962|24962|"20210901"|"20210901061033"|"2021-09-01 06:10:33"|"2021-09-01 06:31:45"|"EDW_STG.CW_IR089"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IB006"|"2021-09-01 06:41:49"|"IB006"|2520957|2520957|"20210901"|"20210901061034"|"2021-09-01 06:10:34"|"2021-09-01 06:41:49"|"EDW_STG.CW_IB006"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA047"|"2021-09-01 06:42:00"|"OA047"|4143403|4143403|"20210901"|"20210901061034"|"2021-09-01 06:10:34"|"2021-09-01 06:42:00"|"EDW_STG.CW_OA047"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR134"|"2021-09-01 06:42:06"|"IR134"|25605|25605|"20210901"|"20210901062605"|"2021-09-01 06:26:05"|"2021-09-01 06:42:06"|"EDW_STG.CW_IR134"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR150"|"2021-09-01 06:42:17"|"IR150"|87|87|"20210901"|"20210901062628"|"2021-09-01 06:26:28"|"2021-09-01 06:42:17"|"EDW_STG.CW_IR150"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR166"|"2021-09-01 06:42:48"|"IR166"|7|7|"20210901"|"20210901062648"|"2021-09-01 06:26:48"|"2021-09-01 06:42:48"|"EDW_STG.CW_IR166"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR169"|"2021-09-01 06:43:04"|"IR169"|2|0|"20210901"|"20210901062728"|"2021-09-01 06:27:28"|"2021-09-01 06:43:04"|"EDW_STG.CW_IR169"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR170"|"2021-09-01 06:43:23"|"IR170"|1|0|"20210901"|"20210901062814"|"2021-09-01 06:28:14"|"2021-09-01 06:43:23"|"EDW_STG.CW_IR170"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR266"|"2021-09-01 06:43:48"|"IR266"|6922|6922|"20210901"|"20210901062836"|"2021-09-01 06:28:36"|"2021-09-01 06:43:48"|"EDW_STG.CW_IR266"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR342"|"2021-09-01 06:43:52"|"IR342"|620|620|"20210901"|"20210901062904"|"2021-09-01 06:29:04"|"2021-09-01 06:43:52"|"EDW_STG.CW_IR342"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR275"|"2021-09-01 06:44:15"|"IR275"|382|382|"20210901"|"20210901062904"|"2021-09-01 06:29:04"|"2021-09-01 06:44:15"|"EDW_STG.CW_IR275"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR346"|"2021-09-01 06:44:12"|"IR346"|116893|116893|"20210901"|"20210901062925"|"2021-09-01 06:29:25"|"2021-09-01 06:44:12"|"EDW_STG.CW_IR346"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR514"|"2021-09-01 06:44:38"|"IR514"|72|0|"20210901"|"20210901063017"|"2021-09-01 06:30:17"|"2021-09-01 06:44:38"|"EDW_STG.CW_IR514"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR550"|"2021-09-01 06:44:25"|"IR550"|1446|1446|"20210901"|"20210901063017"|"2021-09-01 06:30:17"|"2021-09-01 06:44:25"|"EDW_STG.CW_IR550"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR551"|"2021-09-01 06:44:42"|"IR551"|7297|7297|"20210901"|"20210901063034"|"2021-09-01 06:30:34"|"2021-09-01 06:44:42"|"EDW_STG.CW_IR551"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR790"|"2021-09-01 06:45:14"|"IR790"|9486|9486|"20210901"|"20210901063034"|"2021-09-01 06:30:34"|"2021-09-01 06:45:14"|"EDW_STG.CW_IR790"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR791"|"2021-09-01 06:44:59"|"IR791"|9486|9486|"20210901"|"20210901063102"|"2021-09-01 06:31:02"|"2021-09-01 06:44:59"|"EDW_STG.CW_IR791"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IR792"|"2021-09-01 06:45:16"|"IR792"|9486|9486|"20210901"|"20210901063148"|"2021-09-01 06:31:48"|"2021-09-01 06:45:16"|"EDW_STG.CW_IR792"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IRC02"|"2021-09-01 06:45:17"|"IRC02"|1648|0|"20210901"|"20210901063148"|"2021-09-01 06:31:48"|"2021-09-01 06:45:17"|"EDW_STG.CW_IRC02"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IYB01"|"2021-09-01 06:45:00"|"IYB01"|0|0|"20210901"|"20210901063205"|"2021-09-01 06:32:05"|"2021-09-01 06:45:00"|"EDW_STG.CW_IYB01"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_IYC01"|"2021-09-01 06:45:32"|"IYC01"|0|0|"20210901"|"20210901063212"|"2021-09-01 06:32:12"|"2021-09-01 06:45:32"|"EDW_STG.CW_IYC01"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA006"|"2021-09-01 06:45:32"|"OA006"|1312|1312|"20210901"|"20210901063212"|"2021-09-01 06:32:12"|"2021-09-01 06:45:32"|"EDW_STG.CW_OA006"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA008"|"2021-09-01 06:46:06"|"OA008"|667|0|"20210901"|"20210901063307"|"2021-09-01 06:33:07"|"2021-09-01 06:46:06"|"EDW_STG.CW_OA008"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA035"|"2021-09-01 06:46:12"|"OA035"|3686|3686|"20210901"|"20210901063323"|"2021-09-01 06:33:23"|"2021-09-01 06:46:12"|"EDW_STG.CW_OA035"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA051"|"2021-09-01 06:46:18"|"OA051"|31191|31191|"20210901"|"20210901063327"|"2021-09-01 06:33:27"|"2021-09-01 06:46:18"|"EDW_STG.CW_OA051"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA123"|"2021-09-01 06:46:17"|"OA123"|288|288|"20210901"|"20210901063612"|"2021-09-01 06:36:12"|"2021-09-01 06:46:17"|"EDW_STG.CW_OA123"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA288"|"2021-09-01 06:46:44"|"OA288"|50810|50810|"20210901"|"20210901064236"|"2021-09-01 06:42:36"|"2021-09-01 06:46:44"|"EDW_STG.CW_OA288"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_AG001"|"2021-09-01 06:46:42"|"AG001"|5922|5922|"20210901"|"20210901064244"|"2021-09-01 06:42:44"|"2021-09-01 06:46:42"|"EDW_STG.CW_AG001"|"CARDWORK"|"20210831"
|"SEQ_MAIN_CW_JOB_OA047"|"2021-09-02 06:42:58"|"OA047"|4143533|4143533|"20210902"|"20210902061409"|"2021-09-02 06:14:09"|"2021-09-02 06:42:58"|"EDW_STG.CW_OA047"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_AP047"|"2021-09-02 06:38:00"|"AP047"|376|376|"20210902"|"20210902061410"|"2021-09-02 06:14:10"|"2021-09-02 06:38:00"|"EDW_STG.CW_AP047"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_AM047"|"2021-09-02 06:38:12"|"AM047"|884|884|"20210902"|"20210902061413"|"2021-09-02 06:14:13"|"2021-09-02 06:38:12"|"EDW_STG.CW_AM047"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_AM037"|"2021-09-02 06:38:35"|"AM037"|1757|1757|"20210902"|"20210902061413"|"2021-09-02 06:14:13"|"2021-09-02 06:38:35"|"EDW_STG.CW_AM037"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_AM009"|"2021-09-02 06:38:34"|"AM009"|31344|31344|"20210902"|"20210902061413"|"2021-09-02 06:14:13"|"2021-09-02 06:38:34"|"EDW_STG.CW_AM009"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_AP018"|"2021-09-02 06:38:29"|"AP018"|84|84|"20210902"|"20210902061413"|"2021-09-02 06:14:13"|"2021-09-02 06:38:29"|"EDW_STG.CW_AP018"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_AM014"|"2021-09-02 06:39:24"|"AM014"|3686|3686|"20210902"|"20210902061414"|"2021-09-02 06:14:14"|"2021-09-02 06:39:24"|"EDW_STG.CW_AM014"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_AP051"|"2021-09-02 06:39:13"|"AP051"|5972|5972|"20210902"|"20210902061414"|"2021-09-02 06:14:14"|"2021-09-02 06:39:13"|"EDW_STG.CW_AP051"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_BI004"|"2021-09-02 06:39:19"|"BI004"|2276|2276|"20210902"|"20210902061414"|"2021-09-02 06:14:14"|"2021-09-02 06:39:19"|"EDW_STG.CW_BI004"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_BI005"|"2021-09-02 06:39:27"|"BI005"|2276|2276|"20210902"|"20210902061415"|"2021-09-02 06:14:15"|"2021-09-02 06:39:27"|"EDW_STG.CW_BI005"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_BI019"|"2021-09-02 06:53:28"|"BI019"|239|239|"20210902"|"20210902063841"|"2021-09-02 06:38:41"|"2021-09-02 06:53:28"|"EDW_STG.CW_BI019"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_IB006"|"2021-09-02 07:03:48"|"IB006"|2521598|2521598|"20210902"|"20210902063858"|"2021-09-02 06:38:58"|"2021-09-02 07:03:48"|"EDW_STG.CW_IB006"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_IG001"|"2021-09-02 06:53:46"|"IG001"|843|843|"20210902"|"20210902063913"|"2021-09-02 06:39:13"|"2021-09-02 06:53:46"|"EDW_STG.CW_IG001"|"CARDWORK"|"20210901"
|"SEQ_MAIN_CW_JOB_IG014"|"2021-09-02 06:53:39"|"IG014"|5|5|"20210902"|"20210902063923"|"2021-09-02 06:39:23"|"2021-09-02 06:53:39"|"EDW_STG.CW_IG014"|"CARDWORK"|"20210901"
